timestamp,open,high,low,close,volume,turnover
2025-04-17 09:10:00+00:00,84424.1,84435.6,84338.5,84414.3,144.677,12208606.7022
2025-04-17 09:15:00+00:00,84414.3,84414.4,84313.4,84368.8,129.875,10952811.7115
2025-04-17 09:20:00+00:00,84368.8,84410.8,84366.8,84396.2,69.38,5855324.1803
2025-04-17 09:25:00+00:00,84396.2,84396.2,84314.6,84314.6,70.427,5939775.3688
2025-04-17 09:30:00+00:00,84314.6,84355.0,84314.6,84326.0,44.882,3784964.3171
2025-04-17 09:35:00+00:00,84326.0,84346.8,84313.0,84338.4,63.643,5366847.3694
2025-04-17 09:40:00+00:00,84338.4,84487.9,84338.4,84469.0,527.775,44563717.1057
2025-04-17 09:45:00+00:00,84469.0,84491.0,84427.0,84447.3,118.134,9978717.7642
2025-04-17 09:50:00+00:00,84447.3,84466.8,84402.2,84410.1,134.657,11368634.1081
2025-04-17 09:55:00+00:00,84410.1,84458.3,84392.6,84436.9,52.521,4434593.7083
2025-04-17 10:00:00+00:00,84436.9,84474.7,84429.8,84431.6,56.905,4805318.5848
2025-04-17 10:05:00+00:00,84431.6,84444.0,84400.0,84408.0,95.458,8059197.7623
2025-04-17 10:10:00+00:00,84408.0,84427.9,84188.0,84188.0,446.641,37633269.55
2025-04-17 10:15:00+00:00,84188.0,84283.4,84179.9,84188.0,362.871,30558881.0766
2025-04-17 10:20:00+00:00,84188.0,84287.8,84134.1,84274.7,243.434,20502670.0034
2025-04-17 10:25:00+00:00,84274.7,84305.3,84251.0,84305.3,98.275,8282416.7662
2025-04-17 10:30:00+00:00,84305.3,84350.0,84298.8,84350.0,140.556,11851799.39
2025-04-17 10:35:00+00:00,84350.0,84350.0,84253.1,84281.5,83.365,7027826.3286
2025-04-17 10:40:00+00:00,84281.5,84300.0,84241.8,84272.1,75.371,6351248.5811
2025-04-17 10:45:00+00:00,84272.1,84293.1,84237.3,84252.6,78.606,6624204.7426
2025-04-17 10:50:00+00:00,84252.6,84329.5,84240.7,84329.5,85.368,7194535.2133
2025-04-17 10:55:00+00:00,84329.5,84330.0,84308.6,84330.0,57.307,4832015.486
2025-04-17 11:00:00+00:00,84330.0,84442.4,84330.0,84442.4,150.376,12691623.8803
2025-04-17 11:05:00+00:00,84442.4,84460.1,84408.3,84408.3,122.888,10376001.5595
2025-04-17 11:10:00+00:00,84408.3,84408.4,84231.5,84253.6,263.033,22172380.1404
2025-04-17 11:15:00+00:00,84253.6,84320.6,84237.9,84318.1,91.016,7671689.8485
2025-04-17 11:20:00+00:00,84318.1,84362.3,84285.3,84347.0,72.833,6141805.6061
2025-04-17 11:25:00+00:00,84347.0,84406.6,84345.4,84406.5,70.392,5939650.3112
2025-04-17 11:30:00+00:00,84406.5,84412.1,84374.1,84407.5,86.651,7312833.8491
2025-04-17 11:35:00+00:00,84407.5,84499.2,84360.2,84479.9,431.568,36451669.2949
2025-04-17 11:40:00+00:00,84479.9,84686.8,84466.0,84637.7,438.301,37084293.5754
2025-04-17 11:45:00+00:00,84637.7,84714.0,84574.4,84687.7,167.508,14179233.3365
2025-04-17 11:50:00+00:00,84687.7,84726.6,84568.4,84619.5,264.27,22372747.7921
2025-04-17 11:55:00+00:00,84619.5,84635.2,84513.9,84527.3,118.034,9979738.8999
2025-04-17 12:00:00+00:00,84527.3,84800.0,84527.2,84663.5,780.132,66072756.6197
2025-04-17 12:05:00+00:00,84663.5,84709.5,84632.8,84687.1,208.022,17612688.3475
2025-04-17 12:10:00+00:00,84687.1,84698.8,84573.1,84686.5,220.52,18662273.7222
2025-04-17 12:15:00+00:00,84686.5,84789.0,84651.6,84741.2,178.155,15097562.6415
2025-04-17 12:20:00+00:00,84741.2,84810.0,84715.9,84810.0,130.993,11103743.7651
2025-04-17 12:25:00+00:00,84810.0,84831.3,84765.2,84789.8,133.473,11318531.1845
2025-04-17 12:30:00+00:00,84789.8,84830.0,84707.4,84811.7,222.814,18888271.0716
2025-04-17 12:35:00+00:00,84811.7,84830.1,84655.3,84687.2,240.957,20413403.2029
2025-04-17 12:40:00+00:00,84687.2,84777.0,84687.2,84762.1,106.678,9040316.3285
2025-04-17 12:45:00+00:00,84762.1,84820.9,84737.6,84747.0,194.267,16467529.9993
2025-04-17 12:50:00+00:00,84747.0,84828.7,84726.3,84779.6,195.193,16546511.429
2025-04-17 12:55:00+00:00,84779.6,84779.7,84713.3,84747.7,202.045,17124237.9941
2025-04-17 13:00:00+00:00,84747.7,84748.5,84622.7,84626.7,501.726,42491083.2188
2025-04-17 13:05:00+00:00,84626.7,84652.3,84550.0,84613.3,352.124,29790896.7995
2025-04-17 13:10:00+00:00,84613.3,84650.0,84532.7,84589.2,281.11,23778458.975
2025-04-17 13:15:00+00:00,84589.2,84600.0,84418.5,84534.6,454.214,38373784.7127
2025-04-17 13:20:00+00:00,84534.6,84611.7,84491.2,84600.1,135.613,11466379.091
2025-04-17 13:25:00+00:00,84600.1,84608.5,84511.0,84600.0,115.008,9725342.8831
2025-04-17 13:30:00+00:00,84600.0,84650.0,84362.0,84401.6,707.117,59756979.7764
2025-04-17 13:35:00+00:00,84401.6,84500.0,84279.2,84347.0,434.775,36684923.9769
2025-04-17 13:40:00+00:00,84347.0,84600.0,84268.9,84510.4,426.737,36033845.0388
2025-04-17 13:45:00+00:00,84510.4,84517.3,84340.0,84405.6,239.015,20172939.2104
2025-04-17 13:50:00+00:00,84405.6,84572.6,84386.0,84508.7,264.768,22376203.0959
2025-04-17 13:55:00+00:00,84508.7,84517.7,84350.8,84430.9,265.7,22428377.1142
2025-04-17 14:00:00+00:00,84430.9,84430.9,84160.8,84234.6,513.333,43260327.8432
2025-04-17 14:05:00+00:00,84234.6,84270.0,84037.7,84125.6,849.096,71447501.8013
2025-04-17 14:10:00+00:00,84125.6,84235.8,84031.2,84123.5,366.736,30855091.4099
2025-04-17 14:15:00+00:00,84123.5,84158.3,83962.9,84042.0,542.895,45622602.3151
2025-04-17 14:20:00+00:00,84042.0,84112.0,83975.7,84007.4,356.822,29989412.7717
2025-04-17 14:25:00+00:00,84007.4,84068.5,83925.6,83988.5,446.56,37504571.6762
2025-04-17 14:30:00+00:00,83988.5,84039.5,83872.6,83900.0,762.199,63994981.2889
2025-04-17 14:35:00+00:00,83900.0,83900.0,83677.4,83824.8,1170.548,98072081.9352
2025-04-17 14:40:00+00:00,83824.8,84089.0,83807.0,84089.0,641.858,53898206.3202
2025-04-17 14:45:00+00:00,84089.0,84157.8,84001.5,84102.4,487.071,40956394.369
2025-04-17 14:50:00+00:00,84102.4,84136.0,83983.4,84090.9,262.767,22089179.7418
2025-04-17 14:55:00+00:00,84090.9,84134.9,84013.1,84050.3,196.551,16521768.6121
2025-04-17 15:00:00+00:00,84050.3,84175.0,84050.2,84104.8,349.748,29419942.0204
2025-04-17 15:05:00+00:00,84104.8,84466.2,84077.2,84336.4,1170.661,98738787.1635
2025-04-17 15:10:00+00:00,84336.4,84649.8,84336.2,84551.0,968.175,81839851.652
2025-04-17 15:15:00+00:00,84551.0,84616.1,84431.1,84563.8,372.923,31518794.4324
2025-04-17 15:20:00+00:00,84563.8,84573.9,84421.4,84443.0,192.762,16282736.5872
2025-04-17 15:25:00+00:00,84443.0,84493.4,84328.1,84370.0,302.281,25511296.8796
2025-04-17 15:30:00+00:00,84370.0,84548.6,84366.8,84468.2,182.592,15422434.1091
2025-04-17 15:35:00+00:00,84468.2,84646.4,84458.4,84636.4,243.933,20631585.3562
2025-04-17 15:40:00+00:00,84636.4,84662.7,84540.3,84569.3,171.877,14541653.8571
2025-04-17 15:45:00+00:00,84569.3,84614.9,84488.8,84542.6,216.956,18344484.6705
2025-04-17 15:50:00+00:00,84542.6,84647.7,84433.4,84455.9,200.668,16965771.5382
2025-04-17 15:55:00+00:00,84455.9,84521.6,84451.0,84499.4,80.436,6795250.8872
2025-04-17 16:00:00+00:00,84499.4,84558.0,84352.4,84359.0,728.951,61574935.0503
2025-04-17 16:05:00+00:00,84359.0,84766.5,84339.5,84687.5,919.441,77818674.7908
2025-04-17 16:10:00+00:00,84687.5,84706.7,84444.0,84560.1,634.614,53673345.5753
2025-04-17 16:15:00+00:00,84560.1,84725.0,84532.8,84718.6,305.578,25867752.0316
2025-04-17 16:20:00+00:00,84718.6,84908.9,84630.8,84852.0,893.816,75786883.856
2025-04-17 16:25:00+00:00,84852.0,84925.0,84827.6,84899.2,424.144,35998251.0831
2025-04-17 16:30:00+00:00,84899.2,85000.0,84814.2,84937.9,634.969,53928978.6498
2025-04-17 16:35:00+00:00,84937.9,85140.8,84810.0,84810.1,1296.888,110222255.1051
2025-04-17 16:40:00+00:00,84810.1,84880.0,84705.4,84721.9,750.091,63623424.2734
2025-04-17 16:45:00+00:00,84721.9,84826.6,84680.0,84744.0,357.32,30283671.5843
2025-04-17 16:50:00+00:00,84744.0,84831.9,84692.0,84799.7,214.945,18223567.2017
2025-04-17 16:55:00+00:00,84799.7,84946.6,84798.4,84889.0,302.427,25671168.1596
2025-04-17 17:00:00+00:00,84889.0,84940.0,84866.1,84936.2,194.689,16531246.1208
2025-04-17 17:05:00+00:00,84936.2,85018.0,84748.3,84970.8,712.341,60482712.0478
2025-04-17 17:10:00+00:00,84970.8,85030.3,84939.7,84951.7,482.08,40972593.0866
2025-04-17 17:15:00+00:00,84951.7,85015.3,84823.2,84863.5,354.254,30084224.7395
2025-04-17 17:20:00+00:00,84863.5,84933.9,84752.8,84930.1,347.992,29519333.1671
2025-04-17 17:25:00+00:00,84930.1,85059.5,84930.0,84979.9,393.896,33480143.0717
2025-04-17 17:30:00+00:00,84979.9,85136.1,84963.7,85105.0,451.4,38401723.1187
2025-04-17 17:35:00+00:00,85105.0,85145.0,85080.7,85109.9,212.738,18106918.2431
2025-04-17 17:40:00+00:00,85109.9,85136.8,84918.6,85019.4,430.489,36584700.5738
2025-04-17 17:45:00+00:00,85019.4,85182.9,84971.7,85081.6,526.867,44841820.4427
2025-04-17 17:50:00+00:00,85081.6,85163.9,85060.9,85136.1,282.371,24036789.6312
2025-04-17 17:55:00+00:00,85136.1,85181.9,85075.4,85075.4,253.055,21540139.5808
2025-04-17 18:00:00+00:00,85075.4,85120.0,85013.8,85117.5,434.57,36962790.9527
2025-04-17 18:05:00+00:00,85117.5,85223.9,85117.4,85223.8,390.967,33301495.1839
2025-04-17 18:10:00+00:00,85223.8,85285.8,85206.8,85236.8,383.096,32656547.0407
2025-04-17 18:15:00+00:00,85236.8,85373.3,85170.0,85336.1,776.75,66265796.0228
2025-04-17 18:20:00+00:00,85336.1,85455.8,85323.6,85361.5,757.55,64692833.6392
2025-04-17 18:25:00+00:00,85361.5,85428.1,85233.9,85235.2,296.521,25298249.5883
2025-04-17 18:30:00+00:00,85235.2,85367.1,85235.1,85293.8,151.816,12949918.4991
2025-04-17 18:35:00+00:00,85293.8,85413.6,85280.0,85388.0,390.524,33341430.8461
2025-04-17 18:40:00+00:00,85388.0,85395.0,85303.0,85336.6,259.063,22107544.62
2025-04-17 18:45:00+00:00,85336.6,85362.8,85016.0,85124.3,1072.175,91334563.7845
2025-04-17 18:50:00+00:00,85124.3,85179.9,85015.3,85106.9,297.674,25330841.5322
2025-04-17 18:55:00+00:00,85106.9,85140.0,84866.4,84866.5,432.554,36757766.6131
2025-04-17 19:00:00+00:00,84866.5,85050.0,84863.4,85007.9,359.218,30526578.4404
2025-04-17 19:05:00+00:00,85007.9,85099.5,84986.8,85027.2,182.886,15553842.5567
2025-04-17 19:10:00+00:00,85027.2,85049.9,84869.3,84904.9,189.999,16139412.2859
2025-04-17 19:15:00+00:00,84904.9,84929.8,84724.1,84800.2,417.304,35390140.7721
2025-04-17 19:20:00+00:00,84800.2,84812.8,84609.2,84749.7,423.992,35909333.4657
2025-04-17 19:25:00+00:00,84749.7,84762.8,84644.0,84658.1,322.141,27286310.1826
2025-04-17 19:30:00+00:00,84658.1,84732.7,84500.0,84510.0,674.678,57066482.9052
2025-04-17 19:35:00+00:00,84510.0,84719.3,84452.8,84677.3,515.216,43562340.7466
2025-04-17 19:40:00+00:00,84677.3,84774.7,84620.1,84696.8,322.401,27312553.172
2025-04-17 19:45:00+00:00,84696.8,84707.6,84605.0,84700.0,147.955,12522940.6069
2025-04-17 19:50:00+00:00,84700.0,84850.0,84606.1,84841.6,310.933,26344851.8697
2025-04-17 19:55:00+00:00,84841.6,84896.1,84788.8,84799.4,354.077,30037396.4274
2025-04-17 20:00:00+00:00,84799.4,84981.4,84799.0,84971.8,429.243,36446118.5075
2025-04-17 20:05:00+00:00,84971.8,85075.6,84929.3,85015.4,284.685,24197266.8357
2025-04-17 20:10:00+00:00,85015.4,85015.4,84958.9,84988.5,176.264,14978950.1893
2025-04-17 20:15:00+00:00,84988.5,85047.6,84882.0,84917.3,148.911,12649922.9302
2025-04-17 20:20:00+00:00,84917.3,84999.7,84917.3,84978.7,84.668,7193009.1683
2025-04-17 20:25:00+00:00,84978.7,84978.8,84936.3,84969.8,39.338,3342141.9072
2025-04-17 20:30:00+00:00,84969.8,85048.2,84851.0,84851.0,146.546,12447617.4592
2025-04-17 20:35:00+00:00,84851.0,84915.3,84818.5,84900.1,78.584,6669171.8001
2025-04-17 20:40:00+00:00,84900.1,84941.7,84816.5,84939.2,71.665,6082790.5308
2025-04-17 20:45:00+00:00,84939.2,85111.0,84910.5,85072.2,436.801,37141610.2789
2025-04-17 20:50:00+00:00,85072.2,85105.7,85044.1,85105.7,188.095,16002110.6685
2025-04-17 20:55:00+00:00,85105.7,85112.3,85061.2,85106.0,97.532,8298897.0035
2025-04-17 21:00:00+00:00,85106.0,85106.1,85033.5,85034.1,132.807,11297797.6607
2025-04-17 21:05:00+00:00,85034.1,85044.3,84968.3,84991.4,65.278,5549070.44
2025-04-17 21:10:00+00:00,84991.4,85005.5,84906.7,84906.7,113.783,9665044.0253
2025-04-17 21:15:00+00:00,84906.7,85005.5,84906.7,84942.2,44.887,3813273.7429
2025-04-17 21:20:00+00:00,84942.2,84942.3,84884.1,84884.7,46.577,3954368.3331
2025-04-17 21:25:00+00:00,84884.7,84884.7,84854.4,84854.5,75.837,6435781.7368
2025-04-17 21:30:00+00:00,84854.5,84928.0,84854.4,84921.7,30.416,2582177.7931
2025-04-17 21:35:00+00:00,84921.7,84921.7,84889.9,84921.7,102.303,8685419.706
2025-04-17 21:40:00+00:00,84921.7,84943.1,84906.5,84933.5,111.505,9470306.7925
2025-04-17 21:45:00+00:00,84933.5,85006.3,84933.5,84938.0,59.21,5031275.8924
2025-04-17 21:50:00+00:00,84938.0,85013.0,84937.9,85003.8,96.039,8162846.3474
2025-04-17 21:55:00+00:00,85003.8,85077.6,85003.8,85015.2,240.917,20487256.7591
2025-04-17 22:00:00+00:00,85015.2,85053.0,84964.1,84990.2,97.58,8294639.7017
2025-04-17 22:05:00+00:00,84990.2,84991.9,84900.7,84968.7,98.687,8383224.4055
2025-04-17 22:10:00+00:00,84968.7,85029.2,84954.2,85008.0,104.483,8881467.9437
2025-04-17 22:15:00+00:00,85008.0,85067.0,84991.7,85014.9,117.195,9965743.1773
2025-04-17 22:20:00+00:00,85014.9,85034.0,84955.8,84977.9,122.354,10399593.4236
2025-04-17 22:25:00+00:00,84977.9,85002.7,84969.5,84986.6,27.916,2372422.9408
2025-04-17 22:30:00+00:00,84986.6,84994.1,84937.3,84962.8,108.063,9180458.8943
2025-04-17 22:35:00+00:00,84962.8,84962.8,84850.0,84861.8,114.068,9681904.4063
2025-04-17 22:40:00+00:00,84861.8,84888.0,84861.8,84888.0,71.271,6048925.0841
2025-04-17 22:45:00+00:00,84888.0,84888.0,84768.1,84791.7,158.173,13414657.494
2025-04-17 22:50:00+00:00,84791.7,84791.7,84685.0,84709.4,312.264,26459130.1242
2025-04-17 22:55:00+00:00,84709.4,84709.5,84688.5,84688.6,98.817,8369884.756
2025-04-17 23:00:00+00:00,84688.6,84799.2,84688.6,84790.1,158.959,13473588.0434
2025-04-17 23:05:00+00:00,84790.1,84800.0,84766.9,84794.4,43.288,3670115.0217
2025-04-17 23:10:00+00:00,84794.4,84886.2,84794.4,84885.7,45.522,3862292.5697
2025-04-17 23:15:00+00:00,84885.7,84885.8,84838.3,84859.2,115.121,9769827.9555
2025-04-17 23:20:00+00:00,84859.2,84918.2,84840.6,84865.4,81.93,6954181.2862
2025-04-17 23:25:00+00:00,84865.4,84960.5,84865.4,84937.1,91.241,7749994.2954
2025-04-17 23:30:00+00:00,84937.1,84977.5,84906.5,84977.5,48.493,4119456.929
2025-04-17 23:35:00+00:00,84977.5,84979.9,84875.2,84875.2,62.289,5289584.1182
2025-04-17 23:40:00+00:00,84875.2,84902.8,84875.2,84878.5,42.037,3568461.6671
2025-04-17 23:45:00+00:00,84878.5,84878.6,84842.5,84853.6,63.048,5350005.8573
2025-04-17 23:50:00+00:00,84853.6,84910.8,84853.5,84883.9,39.898,3386462.0602
2025-04-17 23:55:00+00:00,84883.9,84906.5,84843.6,84906.5,40.151,3407220.9298
2025-04-18 00:00:00+00:00,84906.5,84974.6,84839.1,84839.1,127.279,10807939.8409
2025-04-18 00:05:00+00:00,84839.1,84950.0,84830.7,84923.4,85.819,7286695.0887
2025-04-18 00:10:00+00:00,84923.4,84973.1,84896.6,84906.6,104.079,8841989.8974
2025-04-18 00:15:00+00:00,84906.6,84936.6,84802.2,84845.6,100.631,8539543.2359
2025-04-18 00:20:00+00:00,84845.6,84872.5,84800.7,84832.8,82.51,6999831.1066
2025-04-18 00:25:00+00:00,84832.8,84890.1,84832.7,84841.3,77.963,6615446.0011
2025-04-18 00:30:00+00:00,84841.3,84849.2,84807.1,84810.0,45.462,3856172.108
2025-04-18 00:35:00+00:00,84810.0,84859.7,84807.8,84826.0,65.31,5540639.0951
2025-04-18 00:40:00+00:00,84826.0,84826.0,84767.6,84767.7,38.802,3290181.7678
2025-04-18 00:45:00+00:00,84767.7,84804.9,84719.9,84719.9,71.273,6040765.8801
2025-04-18 00:50:00+00:00,84719.9,84739.2,84707.0,84730.9,56.297,4769688.9055
2025-04-18 00:55:00+00:00,84730.9,84778.0,84675.2,84775.5,162.332,13752966.8128
2025-04-18 01:00:00+00:00,84775.5,84882.6,84775.5,84876.5,154.948,13145083.0548
2025-04-18 01:05:00+00:00,84876.5,84958.4,84868.7,84916.3,141.186,11988207.1885
2025-04-18 01:10:00+00:00,84916.3,84999.0,84911.9,84984.0,149.705,12719533.2166
2025-04-18 01:15:00+00:00,84984.0,85046.3,84955.8,84969.1,155.961,13257788.0021
2025-04-18 01:20:00+00:00,84969.1,85000.0,84923.1,84994.0,67.468,5731975.1304
2025-04-18 01:25:00+00:00,84994.0,85104.7,84971.2,85104.7,103.533,8804565.5181
2025-04-18 01:30:00+00:00,85104.7,85104.7,84971.6,84991.0,43.882,3730700.9407
2025-04-18 01:35:00+00:00,84991.0,84991.4,84913.0,84929.7,51.92,4410723.601
2025-04-18 01:40:00+00:00,84929.7,84939.8,84889.8,84923.1,72.557,6161300.3717
2025-04-18 01:45:00+00:00,84923.1,85000.0,84921.8,84953.3,31.689,2692132.4726
2025-04-18 01:50:00+00:00,84953.3,84953.3,84879.0,84883.7,60.224,5113307.0107
2025-04-18 01:55:00+00:00,84883.7,84906.3,84879.0,84888.9,17.274,1466391.224
2025-04-18 02:00:00+00:00,84888.9,84915.7,84853.8,84888.0,55.655,4723767.3271
2025-04-18 02:05:00+00:00,84888.0,84905.0,84802.5,84802.6,43.569,3696235.9257
2025-04-18 02:10:00+00:00,84802.6,84841.2,84784.1,84795.4,48.518,4115442.8946
2025-04-18 02:15:00+00:00,84795.4,84813.6,84778.3,84796.0,45.47,3855599.7479
2025-04-18 02:20:00+00:00,84796.0,84872.8,84792.2,84870.7,36.933,3133329.7559
2025-04-18 02:25:00+00:00,84870.7,84938.0,84870.7,84937.9,111.971,9506537.0788
2025-04-18 02:30:00+00:00,84937.9,84937.9,84888.0,84908.4,36.456,3095272.2586
2025-04-18 02:35:00+00:00,84908.4,84913.0,84820.0,84853.8,76.622,6502802.154
2025-04-18 02:40:00+00:00,84853.8,84888.0,84848.7,84882.8,41.694,3538650.3719
2025-04-18 02:45:00+00:00,84882.8,84916.6,84856.2,84916.6,26.149,2219456.5884
2025-04-18 02:50:00+00:00,84916.6,84947.0,84888.6,84897.3,105.694,8975702.6296
2025-04-18 02:55:00+00:00,84897.3,84897.3,84861.8,84865.9,27.289,2316310.1477
2025-04-18 03:00:00+00:00,84865.9,84871.8,84770.4,84773.0,107.985,9157750.0506
2025-04-18 03:05:00+00:00,84773.0,84788.3,84745.1,84749.4,167.341,14184744.0044
2025-04-18 03:10:00+00:00,84749.4,84783.1,84745.8,84768.1,42.921,3638210.9595
2025-04-18 03:15:00+00:00,84768.1,84834.9,84768.0,84787.9,94.741,8032770.054
2025-04-18 03:20:00+00:00,84787.9,84796.1,84750.0,84750.1,59.025,5003441.9088
2025-04-18 03:25:00+00:00,84750.1,84750.1,84706.1,84723.3,169.294,14343508.8105
2025-04-18 03:30:00+00:00,84723.3,84792.0,84704.5,84763.4,129.246,10953505.22
2025-04-18 03:35:00+00:00,84763.4,84799.0,84746.6,84763.8,85.542,7252279.4866
2025-04-18 03:40:00+00:00,84763.8,84808.3,84763.7,84787.3,74.082,6280803.5182
2025-04-18 03:45:00+00:00,84787.3,84790.4,84747.9,84780.0,43.555,3692255.5612
2025-04-18 03:50:00+00:00,84780.0,84796.1,84761.5,84784.5,45.302,3840821.6144
2025-04-18 03:55:00+00:00,84784.5,84810.1,84774.8,84796.7,40.926,3470184.8702
2025-04-18 04:00:00+00:00,84796.7,84810.1,84726.4,84735.7,52.169,4422509.6739
2025-04-18 04:05:00+00:00,84735.7,84747.8,84637.4,84659.3,215.079,18213704.7725
2025-04-18 04:10:00+00:00,84659.3,84659.4,84602.2,84602.2,154.331,13061163.0264
2025-04-18 04:15:00+00:00,84602.2,84602.2,84550.1,84580.1,414.092,35022018.2459
2025-04-18 04:20:00+00:00,84580.1,84588.3,84550.0,84560.3,90.831,7681715.2104
2025-04-18 04:25:00+00:00,84560.3,84653.1,84560.3,84653.1,131.248,11104774.3433
2025-04-18 04:30:00+00:00,84653.1,84672.5,84630.0,84640.3,106.571,9021643.1582
2025-04-18 04:35:00+00:00,84640.3,84665.4,84621.7,84665.4,58.441,4946668.3244
2025-04-18 04:40:00+00:00,84665.4,84665.4,84615.8,84638.5,48.87,4136137.3374
2025-04-18 04:45:00+00:00,84638.5,84685.0,84588.6,84679.5,62.988,5330972.6267
2025-04-18 04:50:00+00:00,84679.5,84698.0,84607.5,84620.9,111.039,9402121.5087
2025-04-18 04:55:00+00:00,84620.9,84643.6,84617.0,84621.2,58.271,4931355.3592
2025-04-18 05:00:00+00:00,84621.2,84621.3,84586.1,84596.1,67.561,5715666.4341
2025-04-18 05:05:00+00:00,84596.1,84624.6,84574.4,84574.4,55.74,4715591.2348
2025-04-18 05:10:00+00:00,84574.4,84574.5,84500.5,84536.9,331.771,28046474.6517
2025-04-18 05:15:00+00:00,84536.9,84594.2,84536.8,84551.0,89.572,7575175.4513
2025-04-18 05:20:00+00:00,84551.0,84574.3,84468.9,84545.8,252.382,21331263.3708
2025-04-18 05:25:00+00:00,84545.8,84595.8,84497.9,84525.8,147.813,12497725.1462
2025-04-18 05:30:00+00:00,84525.8,84550.0,84485.0,84550.0,86.129,7279772.3703
2025-04-18 05:35:00+00:00,84550.0,84609.8,84524.5,84609.8,125.345,10600574.1946
2025-04-18 05:40:00+00:00,84609.8,84636.9,84592.2,84618.8,99.598,8427596.0623
2025-04-18 05:45:00+00:00,84618.8,84637.8,84596.3,84637.8,47.58,4025745.1219
2025-04-18 05:50:00+00:00,84637.8,84680.1,84612.8,84650.3,82.793,7008864.86
2025-04-18 05:55:00+00:00,84650.3,84698.0,84650.2,84692.7,76.35,6465588.7579
2025-04-18 06:00:00+00:00,84692.7,84738.9,84646.8,84646.8,103.347,8753229.4737
2025-04-18 06:05:00+00:00,84646.8,84708.4,84621.4,84708.4,69.531,5885498.1303
2025-04-18 06:10:00+00:00,84708.4,84719.1,84674.1,84709.8,95.546,8093762.5112
2025-04-18 06:15:00+00:00,84709.8,84718.9,84670.0,84670.1,36.273,3072189.4204
2025-04-18 06:20:00+00:00,84670.1,84670.1,84635.8,84649.1,52.522,4445751.756
2025-04-18 06:25:00+00:00,84649.1,84661.8,84627.5,84656.1,32.896,2784550.7153
2025-04-18 06:30:00+00:00,84656.1,84656.2,84559.1,84559.1,66.842,5655586.8765
2025-04-18 06:35:00+00:00,84559.1,84635.7,84550.0,84555.9,91.501,7738764.0121
2025-04-18 06:40:00+00:00,84555.9,84598.5,84555.9,84591.9,66.089,5589776.0638
2025-04-18 06:45:00+00:00,84591.9,84626.5,84573.8,84598.1,62.115,5254877.5322
2025-04-18 06:50:00+00:00,84598.1,84650.0,84589.5,84650.0,40.426,3420990.2755
2025-04-18 06:55:00+00:00,84650.0,84690.0,84649.9,84675.9,63.345,5363582.4594
2025-04-18 07:00:00+00:00,84675.9,84690.0,84670.0,84688.5,51.826,4388745.2756
2025-04-18 07:05:00+00:00,84688.5,84688.5,84587.4,84587.4,52.799,4468574.4258
2025-04-18 07:10:00+00:00,84587.4,84590.0,84553.9,84582.6,51.879,4387398.89
2025-04-18 07:15:00+00:00,84582.6,84626.0,84500.0,84500.0,304.6,25754532.7333
2025-04-18 07:20:00+00:00,84500.0,84500.1,84375.0,84439.1,609.361,51446735.8394
2025-04-18 07:25:00+00:00,84439.1,84475.9,84437.2,84473.8,116.999,9881134.5136
2025-04-18 07:30:00+00:00,84473.8,84531.0,84418.9,84510.0,143.771,12146933.7223
2025-04-18 07:35:00+00:00,84510.0,84535.7,84500.0,84530.4,142.529,12046736.1943
2025-04-18 07:40:00+00:00,84530.4,84561.4,84520.1,84561.3,174.01,14711418.6458
2025-04-18 07:45:00+00:00,84561.3,84602.3,84533.3,84559.1,110.145,9314833.7686
2025-04-18 07:50:00+00:00,84559.1,84611.4,84559.1,84597.2,118.884,10056808.0182
2025-04-18 07:55:00+00:00,84597.2,84615.1,84585.5,84615.1,64.511,5457601.0089
2025-04-18 08:00:00+00:00,84615.1,84705.1,84615.1,84621.7,187.023,15833350.1382
2025-04-18 08:05:00+00:00,84621.7,84718.0,84615.6,84654.6,173.233,14669164.4465
2025-04-18 08:10:00+00:00,84654.6,84719.9,84654.1,84719.9,68.257,5780829.7335
2025-04-18 08:15:00+00:00,84719.9,84738.9,84658.9,84664.2,134.651,11405773.8709
2025-04-18 08:20:00+00:00,84664.2,84728.7,84653.4,84723.0,91.937,7785607.6446
2025-04-18 08:25:00+00:00,84723.0,84737.6,84701.4,84714.0,122.895,10411553.3942
2025-04-18 08:30:00+00:00,84714.0,84714.1,84631.4,84642.0,57.481,4866140.2628
2025-04-18 08:35:00+00:00,84642.0,84681.4,84621.1,84661.5,62.972,5330746.0168
2025-04-18 08:40:00+00:00,84661.5,84730.3,84650.1,84719.0,66.82,5659518.254
2025-04-18 08:45:00+00:00,84719.0,84722.8,84670.0,84680.5,54.336,4602132.852
2025-04-18 08:50:00+00:00,84680.5,84680.6,84613.0,84613.1,64.511,5459868.1949
2025-04-18 08:55:00+00:00,84613.1,84613.1,84569.9,84611.2,79.772,6748083.4665
2025-04-18 09:00:00+00:00,84611.2,84617.9,84564.1,84576.2,87.313,7384749.5768
2025-04-18 09:05:00+00:00,84576.2,84579.5,84536.4,84554.7,59.761,5052958.1493
2025-04-18 09:10:00+00:00,84554.7,84554.7,84513.8,84528.0,61.821,5226071.8432
2025-04-18 09:15:00+00:00,84528.0,84594.9,84501.3,84592.4,118.032,9977747.6251
2025-04-18 09:20:00+00:00,84592.4,84601.5,84555.6,84576.7,165.065,13960942.076
